time,Meteo,TemperaturaPercepita
2022-11-18,Pioggia moderata,13.8
2022-11-19,Pioggia,9.75
2022-11-20,pioggerella debole,8.65
2022-11-21,Pioggia moderata,7.3
2022-11-22,Pioggia moderata,8.9
2022-11-23,Parzialmente nuvoloso,6.8500000000000005
2022-11-24,Parzialmente nuvoloso,8.7
2022-11-25,Pioggia,7.6
2022-11-26,pioggerella Moderata,7.75
2022-11-27,Principalmente chiaro,5.7
2022-11-28,Coperto,3.6
2022-11-29,Coperto,5.7
2022-11-30,Coperto,3.65
2022-12-01,Coperto,3.45
2022-12-02,pioggerella debole,3.8
2022-12-03,pioggerella Moderata,7.35
2022-12-04,Pioggia,10.5
2022-12-05,Pioggia,12.35
2022-12-06,Pioggia,12.15
2022-12-07,pioggerella Moderata,8.0
2022-12-08,pioggerella Moderata,7.449999999999999
2022-12-09,Pioggia,12.6
2022-12-10,pioggerella Moderata,12.1
2022-12-11,Pioggia,4.65
2022-12-12,pioggerella debole,0.5
2022-12-13,Nevicate leggere,1.85
2022-12-14,pioggerella Moderata,2.8
2022-12-15,Pioggia moderata,9.6
2022-12-16,Pioggia moderata,11.4
2022-12-17,pioggerella debole,10.0
2022-12-18,Parzialmente nuvoloso,5.3
2022-12-19,Coperto,3.9
2022-12-20,pioggerella debole,9.3
2022-12-21,pioggerella Moderata,9.3
2022-12-22,pioggerella debole,9.45
2022-12-23,pioggerella debole,12.3
2022-12-24,pioggerella debole,14.3
2022-12-25,pioggerella debole,13.7
2022-01-01,Coperto,2.2
2022-01-02,Coperto,1.0500000000000005
2022-01-03,Coperto,2.85
2022-01-04,Coperto,5.15
2022-01-05,Nevicate leggere,4.25
2022-01-06,Pioggia,2.85
2022-01-07,Principalmente chiaro,0.25
2022-01-08,Coperto,-0.5499999999999998
2022-01-09,Nevicate leggere,-2.15
2022-01-10,Parzialmente nuvoloso,0.8500000000000001
2022-01-11,Cielo chiaro,0.75
2022-01-12,Cielo chiaro,0.4500000000000002
2022-01-13,Cielo chiaro,0.8999999999999999
2022-01-14,Cielo chiaro,1.6
2022-01-15,Cielo chiaro,1.8500000000000003
2022-01-16,Coperto,2.45
2022-01-17,Coperto,2.9000000000000004
2022-01-18,Cielo chiaro,2.85
2022-01-19,Coperto,1.5
2022-01-20,pioggerella debole,1.2999999999999998
2022-01-21,Coperto,1.2
2022-01-22,Coperto,0.6500000000000004
2022-01-23,Coperto,1.0499999999999998
2022-01-24,Coperto,-0.4000000000000001
2022-01-25,Coperto,1.65
2022-01-26,Coperto,0.25
2022-01-27,Coperto,0.3500000000000001
2022-01-28,Coperto,1.35
2022-01-29,Principalmente chiaro,1.7000000000000002
2022-01-30,Principalmente chiaro,1.15
2022-01-31,Coperto,0.1999999999999997
2022-02-01,Cielo chiaro,3.0000000000000004
2022-02-02,Principalmente chiaro,3.15
2022-02-03,Parzialmente nuvoloso,3.6
2022-02-04,Coperto,4.7
2022-02-05,Parzialmente nuvoloso,5.300000000000001
2022-02-06,Coperto,2.85
2022-02-07,Parzialmente nuvoloso,4.3500000000000005
2022-02-08,Cielo chiaro,3.1500000000000004
2022-02-09,Cielo chiaro,3.6
2022-02-10,Principalmente chiaro,4.3
2022-02-11,Coperto,6.4
2022-02-12,Cielo chiaro,3.0
2022-02-13,Principalmente chiaro,1.5
2022-02-14,pioggerella debole,1.1
2022-02-15,Pioggia moderata,3.25
2022-02-16,Coperto,4.75
2022-02-17,Parzialmente nuvoloso,4.8500000000000005
2022-02-18,Coperto,6.3
2022-02-19,pioggerella debole,7.3
2022-02-20,pioggerella debole,9.55
2022-02-21,pioggerella debole,8.049999999999999
2022-02-22,Parzialmente nuvoloso,6.65
2022-02-23,Cielo chiaro,6.05
2022-02-24,Parzialmente nuvoloso,5.0
2022-02-25,pioggerella debole,6.0
2022-02-26,pioggerella debole,4.5
2022-02-27,Principalmente chiaro,2.55
2022-02-28,Coperto,2.6
2022-03-01,Principalmente chiaro,2.1
2022-03-02,Coperto,2.2500000000000004
2022-03-03,Parzialmente nuvoloso,4.55
2022-03-04,pioggerella debole,4.7
2022-03-05,Principalmente chiaro,1.5499999999999998
2022-03-06,Parzialmente nuvoloso,1.1999999999999995
2022-03-07,Coperto,1.5500000000000005
2022-03-08,Coperto,2.1
2022-03-09,Principalmente chiaro,2.85
2022-03-10,Cielo chiaro,5.050000000000001
2022-03-11,Coperto,3.8
2022-03-12,Parzialmente nuvoloso,0.75
2022-03-13,Coperto,1.3500000000000003
2022-03-14,Principalmente chiaro,6.1000000000000005
2022-03-15,Coperto,7.05
2022-03-16,Parzialmente nuvoloso,10.25
2022-03-17,Coperto,8.899999999999999
2022-03-18,Principalmente chiaro,6.9
2022-03-19,Cielo chiaro,6.0
2022-03-20,Cielo chiaro,5.55
2022-03-21,Cielo chiaro,4.55
2022-03-22,Cielo chiaro,5.5
2022-03-23,Cielo chiaro,7.550000000000001
2022-03-24,Cielo chiaro,10.25
2022-03-25,Principalmente chiaro,9.85
2022-03-26,Cielo chiaro,11.1
2022-03-27,Cielo chiaro,10.65
2022-03-28,Cielo chiaro,10.6
2022-03-29,Coperto,10.85
2022-03-30,pioggerella debole,10.2
2022-03-31,Pioggia,9.85
2022-04-01,Pioggia,11.35
2022-04-02,pioggerella Moderata,6.3
2022-04-03,pioggerella debole,5.9
2022-04-04,pioggerella debole,8.45
2022-04-05,Cielo chiaro,7.85
2022-04-06,Coperto,10.1
2022-04-07,Coperto,13.0
2022-04-08,pioggerella debole,15.45
2022-04-09,Pioggia moderata,10.15
2022-04-10,Principalmente chiaro,7.95
2022-04-11,Principalmente chiaro,9.4
2022-04-12,Principalmente chiaro,11.4
2022-04-13,Principalmente chiaro,11.8
2022-04-14,Principalmente chiaro,13.35
2022-04-15,Principalmente chiaro,13.5
2022-04-16,pioggerella Moderata,13.5
2022-04-17,Principalmente chiaro,9.4
2022-04-18,Principalmente chiaro,9.7
2022-04-19,Coperto,10.85
2022-04-20,Coperto,10.75
2022-04-21,Pioggia,9.0
2022-04-22,Pioggia,10.5
2022-04-23,Pioggia,13.1
2022-04-24,Pioggia moderata,11.55
2022-04-25,pioggerella debole,12.55
2022-04-26,pioggerella Moderata,15.9
2022-04-27,pioggerella Moderata,15.5
2022-04-28,Principalmente chiaro,13.9
2022-04-29,Principalmente chiaro,14.8
2022-04-30,Parzialmente nuvoloso,15.3
2022-05-01,pioggerella Moderata,15.4
2022-05-02,pioggerella Moderata,15.55
2022-05-03,Parzialmente nuvoloso,16.95
2022-05-04,pioggerella Moderata,17.9
2022-05-05,pioggerella Moderata,14.9
2022-05-06,Pioggia,13.7
2022-05-07,pioggerella Moderata,15.75
2022-05-08,pioggerella debole,17.7
2022-05-09,Principalmente chiaro,19.45
2022-05-10,Principalmente chiaro,20.450000000000003
2022-05-11,Principalmente chiaro,21.75
2022-05-12,Principalmente chiaro,23.35
2022-05-13,Principalmente chiaro,23.8
2022-05-14,pioggerella Moderata,24.15
2022-05-15,pioggerella debole,25.4
2022-05-16,pioggerella debole,25.700000000000003
2022-05-17,Parzialmente nuvoloso,25.200000000000003
2022-05-18,pioggerella Moderata,22.9
2022-05-19,Principalmente chiaro,21.55
2022-05-20,Principalmente chiaro,23.8
2022-05-21,Principalmente chiaro,25.6
2022-05-22,Coperto,26.25
2022-05-23,pioggerella debole,27.4
2022-05-24,Pioggia,26.4
2022-05-25,pioggerella Moderata,24.65
2022-05-26,pioggerella debole,25.25
2022-05-27,Coperto,28.0
2022-05-28,pioggerella Moderata,19.05
2022-05-29,pioggerella Moderata,14.4
2022-05-30,pioggerella Moderata,16.95
2022-05-31,Pioggia,22.15
2022-06-01,pioggerella debole,24.35
2022-06-02,pioggerella debole,27.25
2022-06-03,pioggerella debole,26.7
2022-06-04,Coperto,28.3
2022-06-05,pioggerella debole,29.15
2022-06-06,Parzialmente nuvoloso,26.200000000000003
2022-06-07,pioggerella Moderata,23.2
2022-06-08,Pioggia,23.2
2022-06-09,Pioggia,20.8
2022-06-10,Parzialmente nuvoloso,23.7
2022-06-11,Principalmente chiaro,25.2
2022-06-12,Cielo chiaro,27.15
2022-06-13,pioggerella debole,28.15
2022-06-14,pioggerella debole,25.9
2022-06-15,Coperto,28.1
2022-06-16,Principalmente chiaro,30.15
2022-06-17,pioggerella debole,30.6
2022-06-18,Principalmente chiaro,29.35
2022-06-19,Cielo chiaro,28.4
2022-06-20,Cielo chiaro,30.05
2022-06-21,pioggerella Moderata,32.45
2022-06-22,pioggerella Moderata,30.05
2022-06-23,pioggerella debole,29.95
2022-06-24,pioggerella Moderata,28.35
2022-06-25,Principalmente chiaro,28.25
2022-06-26,Principalmente chiaro,31.0
2022-06-27,Principalmente chiaro,31.1
2022-06-28,pioggerella Moderata,30.55
2022-06-29,Pioggia molto intensa,28.85
2022-06-30,Parzialmente nuvoloso,31.35
2022-07-01,Pioggia,30.9
2022-07-02,Principalmente chiaro,29.450000000000003
2022-07-03,Principalmente chiaro,31.55
2022-07-04,Pioggia,31.85
2022-07-05,pioggerella Moderata,29.7
2022-07-06,pioggerella Moderata,28.55
2022-07-07,pioggerella Moderata,27.45
2022-07-08,Principalmente chiaro,26.25
2022-07-09,Parzialmente nuvoloso,25.0
2022-07-10,Principalmente chiaro,26.2
2022-07-11,pioggerella debole,26.9
2022-07-12,pioggerella debole,28.05
2022-07-13,Principalmente chiaro,28.45
2022-07-14,Principalmente chiaro,29.2
2022-07-15,Principalmente chiaro,31.25
2022-07-16,Principalmente chiaro,30.85
2022-07-17,Principalmente chiaro,30.05
2022-07-18,Principalmente chiaro,29.5
2022-07-19,Principalmente chiaro,30.1
2022-07-20,Principalmente chiaro,31.0
2022-07-21,pioggerella debole,31.6
2022-07-22,Parzialmente nuvoloso,33.25
2022-07-23,pioggerella debole,33.9
2022-07-24,Principalmente chiaro,33.7
2022-07-25,Parzialmente nuvoloso,35.35
2022-07-26,Pioggia,31.1
2022-07-27,pioggerella Moderata,30.05
2022-07-28,Parzialmente nuvoloso,30.05
2022-07-29,Pioggia molto intensa,31.35
2022-07-30,Pioggia moderata,28.35
2022-07-31,Principalmente chiaro,29.3
2022-08-01,Principalmente chiaro,31.1
2022-08-02,pioggerella Moderata,28.4
2022-08-03,Principalmente chiaro,30.0
2022-08-04,Principalmente chiaro,31.65
2022-08-05,Principalmente chiaro,32.9
2022-08-06,pioggerella debole,32.85
2022-08-07,pioggerella Moderata,27.8
2022-08-08,Parzialmente nuvoloso,28.75
2022-08-09,Parzialmente nuvoloso,28.0
2022-08-10,Parzialmente nuvoloso,27.3
2022-08-11,Coperto,26.75
2022-08-12,pioggerella Moderata,24.35
2022-08-13,Principalmente chiaro,24.1
2022-08-14,Parzialmente nuvoloso,26.25
2022-08-15,Pioggia moderata,28.85
2022-08-16,Principalmente chiaro,27.65
2022-08-17,pioggerella debole,30.7
2022-08-18,Pioggia moderata,26.200000000000003
2022-08-19,Pioggia molto intensa,24.75
2022-08-20,Principalmente chiaro,26.85
2022-08-21,pioggerella debole,28.3
2022-08-22,pioggerella debole,28.15
2022-08-23,Pioggia,26.55
2022-08-24,Principalmente chiaro,27.3
2022-08-25,Principalmente chiaro,28.7
2022-08-26,Principalmente chiaro,29.4
2022-08-27,pioggerella debole,27.5
2022-08-28,pioggerella Moderata,27.3
2022-08-29,pioggerella Moderata,29.25
2022-08-30,Pioggia,30.1
2022-08-31,Pioggia,26.4
2022-09-01,Coperto,23.15
2022-09-02,Parzialmente nuvoloso,22.85
2022-09-03,Pioggia moderata,24.25
2022-09-04,pioggerella debole,26.35
2022-09-05,Parzialmente nuvoloso,27.05
2022-09-06,pioggerella debole,28.8
2022-09-07,pioggerella Moderata,27.65
2022-09-08,Pioggia moderata,27.15
2022-09-09,pioggerella Moderata,25.1
2022-09-10,pioggerella debole,24.200000000000003
2022-09-11,Principalmente chiaro,23.35
2022-09-12,pioggerella debole,23.65
2022-09-13,Parzialmente nuvoloso,24.75
2022-09-14,pioggerella Moderata,26.65
2022-09-15,pioggerella Moderata,27.25
2022-09-16,Pioggia,24.3
2022-09-17,Pioggia moderata,14.7
2022-09-18,Principalmente chiaro,15.0
2022-09-19,Principalmente chiaro,17.85
2022-09-20,Principalmente chiaro,16.8
2022-09-21,Principalmente chiaro,14.7
2022-09-22,Principalmente chiaro,14.3
2022-09-23,Principalmente chiaro,15.05
2022-09-24,Pioggia,16.4
2022-09-25,Pioggia,18.05
2022-09-26,pioggerella Moderata,18.05
2022-09-27,pioggerella debole,17.95
2022-09-28,pioggerella Moderata,16.799999999999997
2022-09-29,pioggerella Moderata,17.65
2022-09-30,Pioggia,16.45
2022-10-01,pioggerella debole,16.2
2022-10-02,Principalmente chiaro,18.1
2022-10-03,Parzialmente nuvoloso,20.85
2022-10-04,pioggerella debole,19.55
2022-10-05,Coperto,19.5
2022-10-06,Coperto,19.35
2022-10-07,Principalmente chiaro,18.85
2022-10-08,Parzialmente nuvoloso,18.25
2022-10-09,pioggerella debole,19.15
2022-10-10,pioggerella debole,17.9
2022-10-11,Principalmente chiaro,18.0
2022-10-12,Coperto,18.15
2022-10-13,Principalmente chiaro,17.6
2022-10-14,Parzialmente nuvoloso,17.6
2022-10-15,Coperto,18.950000000000003
2022-10-16,Coperto,20.65
2022-10-17,Principalmente chiaro,19.200000000000003
2022-10-18,Principalmente chiaro,19.05
2022-10-19,Principalmente chiaro,20.200000000000003
2022-10-20,Coperto,19.35
2022-10-21,pioggerella debole,18.8
2022-10-22,pioggerella Moderata,20.7
2022-10-23,pioggerella debole,21.15
2022-10-24,Coperto,21.15
2022-10-25,pioggerella Moderata,20.1
2022-10-26,Coperto,19.7
2022-10-27,Parzialmente nuvoloso,20.3
2022-10-28,Parzialmente nuvoloso,18.950000000000003
2022-10-29,Principalmente chiaro,18.3
2022-10-30,Parzialmente nuvoloso,17.95
2022-10-31,Principalmente chiaro,17.2
2022-11-01,Coperto,14.75
2022-11-02,pioggerella Moderata,15.85
2022-11-03,Pioggia,17.1
2022-11-04,Pioggia moderata,12.75
2022-11-05,Principalmente chiaro,11.95
2022-11-06,Principalmente chiaro,9.85
2022-11-07,Principalmente chiaro,9.65
2022-11-08,Parzialmente nuvoloso,9.55
2022-11-09,pioggerella Moderata,12.7
2022-11-10,Pioggia,13.4
2022-11-11,Principalmente chiaro,12.25
2022-11-12,Coperto,11.05
2022-11-13,Pioggia,10.55
2022-11-14,Pioggia,10.6
2022-11-15,pioggerella debole,7.949999999999999
2022-11-16,pioggerella Moderata,9.75
2022-11-17,pioggerella Moderata,10.0
2022-11-18,Pioggia,10.45
2022-11-19,pioggerella Moderata,8.4
2022-11-20,Parzialmente nuvoloso,7.800000000000001
2022-11-21,pioggerella Moderata,5.75
2022-11-22,Pioggia moderata,6.449999999999999
2022-11-23,pioggerella debole,6.75
2022-11-24,Principalmente chiaro,6.75
2022-11-25,Coperto,6.9
2022-11-26,Parzialmente nuvoloso,7.0
2022-11-27,Principalmente chiaro,5.449999999999999
2022-11-28,Coperto,3.7
2022-11-29,pioggerella debole,3.3
2022-11-30,Coperto,3.7
2022-12-01,pioggerella debole,5.1
2022-12-02,pioggerella debole,5.3
2022-12-03,Pioggia,5.95
2022-12-04,Pioggia,9.0
2022-12-05,pioggerella Moderata,8.65
2022-12-06,Coperto,4.55
2022-12-07,Coperto,4.25
2022-12-08,pioggerella Moderata,4.4
2022-12-09,Pioggia,4.75
2022-12-10,pioggerella Moderata,5.85
2022-12-11,Pioggia moderata,3.2
2022-12-12,Parzialmente nuvoloso,0.5
2022-12-13,Coperto,0.25
2022-12-14,Coperto,1.9
2022-12-15,Pioggia moderata,2.5
2022-12-16,pioggerella Moderata,4.5
2022-12-17,pioggerella debole,5.1
2022-12-18,Parzialmente nuvoloso,2.3
2022-12-19,Coperto,1.6
2022-12-20,Coperto,3.8
2022-12-21,pioggerella debole,4.199999999999999
2022-12-22,Coperto,5.300000000000001
2022-12-23,Coperto,6.0
2022-12-24,Coperto,6.800000000000001
2022-12-25,Coperto,6.85
2022-01-01,Coperto,9.95
2022-01-02,pioggerella debole,9.4
2022-01-03,pioggerella debole,10.7
2022-01-04,pioggerella debole,11.55
2022-01-05,pioggerella Moderata,11.8
2022-01-06,pioggerella Moderata,9.6
2022-01-07,Parzialmente nuvoloso,7.35
2022-01-08,Parzialmente nuvoloso,6.050000000000001
2022-01-09,Pioggia,5.25
2022-01-10,pioggerella debole,4.35
2022-01-11,pioggerella debole,4.6
2022-01-12,Principalmente chiaro,3.0
2022-01-13,Cielo chiaro,3.25
2022-01-14,Cielo chiaro,4.7
2022-01-15,Cielo chiaro,8.5
2022-01-16,Parzialmente nuvoloso,8.7
2022-01-17,pioggerella debole,8.4
2022-01-18,Cielo chiaro,7.8
2022-01-19,Parzialmente nuvoloso,5.7
2022-01-20,pioggerella Moderata,7.3
2022-01-21,pioggerella debole,5.95
2022-01-22,Cielo chiaro,2.75
2022-01-23,Principalmente chiaro,4.550000000000001
2022-01-24,pioggerella debole,2.9
2022-01-25,Principalmente chiaro,1.85
2022-01-26,Cielo chiaro,4.45
2022-01-27,Parzialmente nuvoloso,5.75
2022-01-28,pioggerella Moderata,7.0
2022-01-29,pioggerella debole,4.25
2022-01-30,Parzialmente nuvoloso,5.8500000000000005
2022-01-31,pioggerella Moderata,7.399999999999999
2022-02-01,pioggerella debole,5.05
2022-02-02,Cielo chiaro,6.05
2022-02-03,Principalmente chiaro,6.9
2022-02-04,Coperto,8.25
2022-02-05,Coperto,10.35
2022-02-06,pioggerella debole,9.85
2022-02-07,pioggerella Moderata,8.55
2022-02-08,Principalmente chiaro,5.85
2022-02-09,Cielo chiaro,7.05
2022-02-10,Principalmente chiaro,8.6
2022-02-11,Coperto,7.5
2022-02-12,Principalmente chiaro,8.15
2022-02-13,pioggerella debole,9.0
2022-02-14,Pioggia,9.7
2022-02-15,Pioggia moderata,9.5
2022-02-16,pioggerella Moderata,7.9
2022-02-17,Parzialmente nuvoloso,7.1
2022-02-18,Coperto,11.25
2022-02-19,pioggerella debole,11.75
2022-02-20,Coperto,11.55
2022-02-21,pioggerella Moderata,9.25
2022-02-22,pioggerella Moderata,7.5
2022-02-23,Cielo chiaro,8.15
2022-02-24,Principalmente chiaro,8.5
2022-02-25,Parzialmente nuvoloso,9.15
2022-02-26,Nevicate moderate,5.2
2022-02-27,Pioggia,5.0
2022-02-28,pioggerella debole,5.15
2022-03-01,Principalmente chiaro,1.7
2022-03-02,Principalmente chiaro,2.25
2022-03-03,Coperto,5.4
2022-03-04,pioggerella Moderata,7.05
2022-03-05,Pioggia,3.75
2022-03-06,pioggerella debole,4.55
2022-03-07,pioggerella Moderata,4.25
2022-03-08,Principalmente chiaro,1.6
2022-03-09,Principalmente chiaro,3.1
2022-03-10,Cielo chiaro,6.25
2022-03-11,Coperto,5.15
2022-03-12,Coperto,3.65
2022-03-13,Principalmente chiaro,4.4
2022-03-14,Principalmente chiaro,7.0
2022-03-15,Principalmente chiaro,8.700000000000001
2022-03-16,Principalmente chiaro,9.6
2022-03-17,Principalmente chiaro,10.9
2022-03-18,pioggerella debole,9.1
2022-03-19,pioggerella Moderata,7.8
2022-03-20,pioggerella debole,5.85
2022-03-21,pioggerella debole,5.1
2022-03-22,Parzialmente nuvoloso,6.2
2022-03-23,Cielo chiaro,8.899999999999999
2022-03-24,Cielo chiaro,10.25
2022-03-25,Principalmente chiaro,11.3
2022-03-26,pioggerella debole,12.6
2022-03-27,pioggerella debole,11.45
2022-03-28,pioggerella debole,10.85
2022-03-29,Coperto,11.15
2022-03-30,pioggerella Moderata,9.85
2022-03-31,Pioggia moderata,12.1
2022-04-01,Pioggia,8.3
2022-04-02,Pioggia,5.0
2022-04-03,pioggerella Moderata,6.9
2022-04-04,pioggerella debole,9.0
2022-04-05,Parzialmente nuvoloso,10.5
2022-04-06,Pioggia moderata,11.5
2022-04-07,pioggerella debole,10.55
2022-04-08,pioggerella debole,13.25
2022-04-09,pioggerella debole,11.9
2022-04-10,pioggerella Moderata,8.15
2022-04-11,Cielo chiaro,8.6
2022-04-12,Principalmente chiaro,11.2
2022-04-13,Principalmente chiaro,13.75
2022-04-14,Principalmente chiaro,13.55
2022-04-15,Parzialmente nuvoloso,16.1
2022-04-16,Parzialmente nuvoloso,15.9
2022-04-17,pioggerella debole,9.4
2022-04-18,Parzialmente nuvoloso,9.95
2022-04-19,Parzialmente nuvoloso,10.5
2022-04-20,pioggerella debole,13.8
2022-04-21,Pioggia,14.7
2022-04-22,Pioggia moderata,12.3
2022-04-23,pioggerella debole,14.15
2022-04-24,pioggerella debole,14.5
2022-04-25,pioggerella Moderata,14.0
2022-04-26,Principalmente chiaro,15.1
2022-04-27,Parzialmente nuvoloso,16.15
2022-04-28,Principalmente chiaro,15.2
2022-04-29,Principalmente chiaro,14.8
2022-04-30,Principalmente chiaro,14.6
2022-05-01,Principalmente chiaro,14.8
2022-05-02,pioggerella Moderata,15.1
2022-05-03,pioggerella Moderata,14.85
2022-05-04,Coperto,16.25
2022-05-05,pioggerella debole,17.0
2022-05-06,pioggerella Moderata,16.95
2022-05-07,Pioggia moderata,15.8
2022-05-08,Pioggia moderata,16.3
2022-05-09,pioggerella Moderata,18.35
2022-05-10,pioggerella Moderata,18.4
2022-05-11,pioggerella debole,19.4
2022-05-12,Coperto,19.45
2022-05-13,Coperto,20.25
2022-05-14,Coperto,20.450000000000003
2022-05-15,Parzialmente nuvoloso,20.4
2022-05-16,Principalmente chiaro,21.9
2022-05-17,Coperto,21.85
2022-05-18,Coperto,22.0
2022-05-19,Cielo chiaro,19.15
2022-05-20,Cielo chiaro,18.45
2022-05-21,Parzialmente nuvoloso,20.7
2022-05-22,Coperto,22.5
2022-05-23,Coperto,22.15
2022-05-24,Principalmente chiaro,22.2
2022-05-25,Parzialmente nuvoloso,23.25
2022-05-26,Coperto,25.75
2022-05-27,pioggerella debole,28.1
2022-05-28,Pioggia moderata,25.95
2022-05-29,pioggerella debole,23.85
2022-05-30,pioggerella debole,23.3
2022-05-31,Parzialmente nuvoloso,23.9
2022-06-01,Principalmente chiaro,25.0
2022-06-02,Cielo chiaro,27.7
2022-06-03,Parzialmente nuvoloso,28.15
2022-06-04,Principalmente chiaro,29.1
2022-06-05,Parzialmente nuvoloso,29.4
2022-06-06,Principalmente chiaro,28.9
2022-06-07,Parzialmente nuvoloso,27.6
2022-06-08,Coperto,26.5
2022-06-09,Pioggia moderata,21.5
2022-06-10,pioggerella debole,21.5
2022-06-11,Cielo chiaro,24.3
2022-06-12,Cielo chiaro,24.65
2022-06-13,Cielo chiaro,25.55
2022-06-14,Principalmente chiaro,26.7
2022-06-15,Principalmente chiaro,28.1
2022-06-16,pioggerella Moderata,29.1
2022-06-17,pioggerella debole,28.25
2022-06-18,Principalmente chiaro,24.4
2022-06-19,Principalmente chiaro,24.65
2022-06-20,Cielo chiaro,26.25
2022-06-21,Parzialmente nuvoloso,27.35
2022-06-22,Principalmente chiaro,27.3
2022-06-23,pioggerella debole,27.1
2022-06-24,Parzialmente nuvoloso,29.8
2022-06-25,Parzialmente nuvoloso,29.450000000000003
2022-06-26,Cielo chiaro,31.25
2022-06-27,Principalmente chiaro,31.35
2022-06-28,Principalmente chiaro,32.45
2022-06-29,Principalmente chiaro,30.5
2022-06-30,Principalmente chiaro,30.3
2022-07-01,Principalmente chiaro,31.2
2022-07-02,Cielo chiaro,31.700000000000003
2022-07-03,Cielo chiaro,32.55
2022-07-04,Principalmente chiaro,32.85
2022-07-05,Cielo chiaro,32.1
2022-07-06,pioggerella debole,32.05
2022-07-07,pioggerella Moderata,31.15
2022-07-08,Pioggia moderata,25.7
2022-07-09,Principalmente chiaro,25.05
2022-07-10,Parzialmente nuvoloso,24.85
2022-07-11,Principalmente chiaro,25.8
2022-07-12,pioggerella debole,28.200000000000003
2022-07-13,Principalmente chiaro,27.55
2022-07-14,Cielo chiaro,25.8
2022-07-15,Cielo chiaro,28.35
2022-07-16,Principalmente chiaro,31.3
2022-07-17,pioggerella debole,32.55
2022-07-18,Principalmente chiaro,32.95
2022-07-19,Cielo chiaro,31.35
2022-07-20,Cielo chiaro,29.7
2022-07-21,Cielo chiaro,30.9
2022-07-22,Cielo chiaro,33.3
2022-07-23,Principalmente chiaro,33.0
2022-07-24,Parzialmente nuvoloso,32.9
2022-07-25,Parzialmente nuvoloso,33.0
2022-07-26,Parzialmente nuvoloso,33.0
2022-07-27,pioggerella debole,33.0
2022-07-28,Cielo chiaro,32.650000000000006
2022-07-29,Cielo chiaro,31.3
2022-07-30,pioggerella debole,30.75
2022-07-31,Principalmente chiaro,29.9
2022-08-01,Cielo chiaro,28.75
2022-08-02,Principalmente chiaro,30.0
2022-08-03,Principalmente chiaro,30.3
2022-08-04,Principalmente chiaro,31.6
2022-08-05,Parzialmente nuvoloso,32.0
2022-08-06,pioggerella debole,32.5
2022-08-07,pioggerella debole,33.8
2022-08-08,pioggerella debole,32.6
2022-08-09,Pioggia,30.55
2022-08-10,pioggerella Moderata,30.15
2022-08-11,pioggerella Moderata,28.65
2022-08-12,Pioggia,27.9
2022-08-13,pioggerella Moderata,25.35
2022-08-14,Cielo chiaro,26.200000000000003
2022-08-15,Parzialmente nuvoloso,27.8
2022-08-16,Pioggia moderata,29.85
2022-08-17,Coperto,32.4
2022-08-18,Principalmente chiaro,32.849999999999994
2022-08-19,pioggerella debole,28.1
2022-08-20,pioggerella Moderata,27.450000000000003
2022-08-21,pioggerella Moderata,29.55
2022-08-22,Parzialmente nuvoloso,27.65
2022-08-23,Pioggia,27.5
2022-08-24,Parzialmente nuvoloso,27.25
2022-08-25,Principalmente chiaro,27.85
2022-08-26,Principalmente chiaro,29.55
2022-08-27,pioggerella debole,29.4
2022-08-28,Parzialmente nuvoloso,28.25
2022-08-29,pioggerella Moderata,28.2
2022-08-30,pioggerella debole,29.35
2022-08-31,pioggerella debole,30.1
2022-09-01,Pioggia moderata,25.700000000000003
2022-09-02,Principalmente chiaro,25.65
2022-09-03,Parzialmente nuvoloso,26.35
2022-09-04,pioggerella debole,27.65
2022-09-05,Principalmente chiaro,28.15
2022-09-06,Cielo chiaro,28.9
2022-09-07,pioggerella debole,28.1
2022-09-08,pioggerella Moderata,28.75
2022-09-09,pioggerella debole,30.4
2022-09-10,pioggerella Moderata,26.45
2022-09-11,pioggerella debole,26.45
2022-09-12,Principalmente chiaro,25.5
2022-09-13,Principalmente chiaro,25.25
2022-09-14,Parzialmente nuvoloso,26.05
2022-09-15,pioggerella debole,26.25
2022-09-16,Pioggia molto intensa,26.65
2022-09-17,pioggerella debole,20.4
2022-09-18,Principalmente chiaro,18.1
2022-09-19,Principalmente chiaro,20.55
2022-09-20,Parzialmente nuvoloso,21.75
2022-09-21,Parzialmente nuvoloso,17.1
2022-09-22,Principalmente chiaro,16.5
2022-09-23,Principalmente chiaro,16.7
2022-09-24,pioggerella debole,17.549999999999997
2022-09-25,Pioggia molto intensa,19.2
2022-09-26,Pioggia moderata,20.9
2022-09-27,pioggerella debole,19.85
2022-09-28,Pioggia,19.8
2022-09-29,Pioggia moderata,19.950000000000003
2022-09-30,Pioggia moderata,23.2
2022-10-01,pioggerella Moderata,20.0
2022-10-02,pioggerella debole,19.75
2022-10-03,pioggerella debole,21.9
2022-10-04,Principalmente chiaro,19.3
2022-10-05,Principalmente chiaro,19.25
2022-10-06,Principalmente chiaro,20.0
2022-10-07,Principalmente chiaro,20.55
2022-10-08,Parzialmente nuvoloso,21.15
2022-10-09,pioggerella debole,19.8
2022-10-10,pioggerella debole,20.700000000000003
2022-10-11,pioggerella debole,21.200000000000003
2022-10-12,pioggerella debole,20.35
2022-10-13,pioggerella Moderata,18.55
2022-10-14,Principalmente chiaro,18.8
2022-10-15,Principalmente chiaro,18.85
2022-10-16,Cielo chiaro,19.65
